8104904;MINI CHICKEN EMPANADO;2;COZIDO(A);1;Fast foods, other or unknown location, chicken nuggets;273,02;16,24;15,63;15,91;0,64;9,85;17,73;0,11;121,52;1,36;704,38;-;138,84;0,05;0,71;16,45;4,22;4,89;0,17;0,14;6,89;10,02;0,3;0,16;35;0,09;1,09;-;39,84;3,62;7,43;2,57;2,34;0,14;3,01;0,14;-
8104904;MINI CHICKEN EMPANADO;3;GRELHADO(A)/BRASA/CHURRASCO;1;Fast foods, other or unknown location, chicken nuggets;273,02;16,24;15,63;15,91;0,64;9,85;17,73;0,11;121,52;1,36;704,38;-;138,84;0,05;0,71;16,45;4,22;4,89;0,17;0,14;6,89;10,02;0,3;0,16;35;0,09;1,09;-;39,84;3,62;7,43;2,57;2,34;0,14;3,01;0,14;-
8104904;MINI CHICKEN EMPANADO;4;ASSADO(A);1;Fast foods, other or unknown location, chicken nuggets;273,02;16,24;15,63;15,91;0,64;9,85;17,73;0,11;121,52;1,36;704,38;-;138,84;0,05;0,71;16,45;4,22;4,89;0,17;0,14;6,89;10,02;0,3;0,16;35;0,09;1,09;-;39,84;3,62;7,43;2,57;2,34;0,14;3,01;0,14;-
8104904;MINI CHICKEN EMPANADO;5;FRITO(A);1;Fast foods, other or unknown location, chicken nuggets;273,02;16,24;15,63;15,91;0,64;9,85;17,73;0,11;121,52;1,36;704,38;-;138,84;0,05;0,71;16,45;4,22;4,89;0,17;0,14;6,89;10,02;0,3;0,16;35;0,09;1,09;-;39,84;3,62;7,43;2,57;2,34;0,14;3,01;0,14;-
8104904;MINI CHICKEN EMPANADO;6;EMPANADO(A)/A MILANESA;1;Fast foods, other or unknown location, chicken nuggets;273,02;16,24;15,63;15,91;0,64;9,85;17,73;0,11;121,52;1,36;704,38;-;138,84;0,05;0,71;16,45;4,22;4,89;0,17;0,14;6,89;10,02;0,3;0,16;35;0,09;1,09;-;39,84;3,62;7,43;2,57;2,34;0,14;3,01;0,14;-
8105001;MORTADELA LIGHT;99;NAO SE APLICA;1;Bologna, regular (combination of meats), regular, light (reduced fat);211;13,06;16,06;3,45;-;48;17;0,16;94;1,15;716;-;138;0,08;0,73;5,6;1;1;0,16;0,1;3,07;4,76;0,16;0,29;18;0,42;0,23;-;79;5,46;7,55;3,05;2,79;0,22;0,11;0,46;0,46
8105201;SALSICHA NO VAREJO LIGHT;5;FRITO(A);1;Hot dogs, frankfurters or weiners, regular (combination of meats), light (reduced fat);154;11;10;4,4;-;10;10;0,01;140;1,2;1257;-;150;0,08;1,96;15,1;-;-;0,18;0,11;2,4;4,12;0,1;1,3;4;0,33;0,08;-;44;3,69;4,75;0,94;0,8;0,13;0,19;3,63;4,4
8105401;SALAME LIGHT;99;NAO SE APLICA;1;Salami, cotto (cooked or soft), turkey;145,18;14,7;8,94;0,5;-;9,88;12,67;0,01;95,12;0,78;999,07;-;124,77;0,04;1,41;11,44;33,97;33,97;0,04;0,12;3,6;6,33;0,18;0,16;3,96;0,11;0,24;-;51,52;2,47;3,51;1,98;1,72;0,08;0,19;0,5;0,5
8105501;BLANQUET DE PERU LIGHT;99;NAO SE APLICA;1;Bologna, turkey, low fat;124,12;14,99;3,57;7,11;-;43,68;14,84;0,05;120,15;0,68;853,62;-;180,74;0,08;1,18;11,6;6,34;6,34;0,06;0,13;4,29;6,82;0,21;0,27;4,62;0,19;0,13;0,03;37,61;1,04;1,34;0,71;0,58;0,03;0,11;2,8;1,56
8105701;HAMBURGUER NAO ESPECIFICADO LIGHT;99;NAO SE APLICA;1;Hamburger or ground beef, 7% fat, broiled or grilled, no salt added;190;27,03;8,26;-;-;10;21,6;0,01;196,6;2,99;59,2;499;309;0,08;6,78;22,02;-;-;0,04;0,17;5,41;8,02;0,35;2,5;6;0,47;0,39;-;78,2;3,49;3,46;0,35;0,25;0,04;0,37;-;-
8200101;REFRIGERANTE DE COLA TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, Coke;36,87;0,07;0,02;9,53;-;1,99;-;0;9,97;0,11;3,99;-;1,99;0;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,56;9,53
8200102;COCA COLA TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, Coke;36,87;0,07;0,02;9,53;-;1,99;-;0;9,97;0,11;3,99;-;1,99;0;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,56;9,53
8200202;FANTA LARANJA TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, Fruit flavored, regular, caffeine free;48;-;-;12,3;-;5;1;0,01;1;0,06;12;-;2;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12,03;12,3
8200208;SUKITA TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, Fruit flavored, regular, caffeine free;48;-;-;12,3;-;5;1;0,01;1;0,06;12;-;2;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12,03;12,3
8200301;REFRIGERANTE DE GUARANA TRADICIONAL;99;NAO SE APLICA;2;Refrigerante, tipo guaranˆ;39;-;-;10;-;1;-;-;-;-;9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10
8200302;GUARANA TRADICIONAL;99;NAO SE APLICA;2;Refrigerante, tipo guaranˆ;39;-;-;10;-;1;-;-;-;-;9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10
8200407;SPRIT REFRIGERANTE TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, lemon-lime or lemon sour, regular;40;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8200505;FANTA UVA TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, Fruit flavored, regular, caffeine free;48;-;-;12,3;-;5;1;0,01;1;0,06;12;-;2;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;12,03;12,3
8200701;REFRIGERANTE DE COLA LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, Coke, diet;2;0,11;0,03;0,29;-;3;1;0,11;9,01;0,11;8,01;-;8,01;0;0,01;-;-;-;0,01;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8200702;COCA COLA LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, Coke, diet;2;0,11;0,03;0,29;-;3;1;0,11;9,01;0,11;8,01;-;8,01;0;0,01;-;-;-;0,01;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8200801;REFRIGERANTE DE COLA DIET;99;NAO SE APLICA;1;Cola, diet, with caffeine, sweetened with aspartame;2;0,11;0,03;0,29;-;3;1;0,11;9;0,11;8;-;8;0;0,01;-;-;-;0,01;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8200902;MINUANO TRADICIONAL;99;NAO SE APLICA;1;Soda pop or soft drink, lemon-lime or lemon sour, regular;40;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8201104;MATE TRADICIONAL;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8201202;BIDU TRADICIONAL;99;NAO SE APLICA;2;Refrigerante, tipo guaranˆ;39;-;-;10;-;1;-;-;-;-;9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10
8201502;FANTA LARANJA LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, fruit flavored, diet, caffeine free, unknown artificial sweetened ;-;0,1;-;-;-;4;1;0,02;-;0,04;6,01;-;2;0,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8201601;REFRIGERANTE DE GUARANA LIGHT;99;NAO SE APLICA;7;Refrigerante ANTARCTICA Diet Guaranˆ ;-;-;-;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8201602;GUARANA LIGHT;99;NAO SE APLICA;7;Refrigerante ANTARCTICA Diet Guaranˆ ;-;-;-;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8201802;TUBAINA TRADICIONAL;99;NAO SE APLICA;2;Refrigerante, tipo guaranˆ;39;-;-;10;-;1;-;-;-;-;9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10
8201902;TUBAINA LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, Coke, diet;2;0,11;0,03;0,29;-;3;1;0,11;9,01;0,11;8,01;-;8,01;0;0,01;-;-;-;0,01;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8202001;CALDO DE CANA;99;NAO SE APLICA;1;Guarapo (sugar cane beverage);73,58;-;0,05;19,97;-;5,6;1;-;-;-;18,34;-;1;0,01;0,11;0,18;-;-;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9,83;19,97
8202002;GARAPA;99;NAO SE APLICA;1;Guarapo (sugar cane beverage);73,58;-;0,05;19,97;-;5,6;1;-;-;-;18,34;-;1;0,01;0,11;0,18;-;-;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;9,83;19,97
8202101;AGUA DE COCO;99;NAO SE APLICA;1;Coconut, water (liquid from coconut);19,28;0,73;0,2;3,76;1,12;24,35;25,36;0,14;20,29;0,29;106,52;-;253,61;0,04;0,1;1,01;-;-;0,03;0,06;0,08;0,22;0,03;-;3,04;-;-;2,44;-;0,18;0,01;0;0;-;-;1,49;-
8202402;Q-SUCO;99;NAO SE APLICA;1;Juice or flavored drink, dry mix, unprepared, fruit flavored drink, presweetened, sugar;15,28;-;0;3,91;-;5,68;-;0;-;0,02;1,68;-;0,2;0,01;0;0,03;-;-;-;0;0;0;-;-;-;-;-;1,41;-;0;-;-;-;-;-;3,81;3,81
8202403;Q-REFRESKO;99;NAO SE APLICA;1;Juice or flavored drink, dry mix, unprepared, fruit flavored drink, presweetened, sugar;15,28;-;0;3,91;-;5,68;-;0;-;0,02;1,68;-;0,2;0,01;0;0,03;-;-;-;0;0;0;-;-;-;-;-;1,41;-;0;-;-;-;-;-;3,81;3,81
8202602;NESCAFE;99;NAO SE APLICA;1;Coffee, dry instant - unprepared, regular;241;12,2;0,5;75,4;-;141;327;1,71;303;4,41;37;-;3535;0,14;0,35;12,6;-;-;0,01;0,07;28,17;28,67;0,03;-;-;-;2,34;-;-;0,2;0,04;0,2;0,18;0,02;-;0,48;-
8202803;ERVA MATE;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8202804;CHIMARRAO;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8202805;TERERE;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8203401;LEVEDO DE CERVEJA;99;NAO SE APLICA;1;Yeast extract spread (ex. Marmite, Vegemite);170;16,2;1,3;28,1;11,5;86;180;0,19;104;36;3400;-;1800;0,3;2,1;18;-;-;11;8,4;50;55,12;1,3;10;3105;-;-;-;-;0,2;0,72;0;0;-;-;13,54;1
8203501;REFRIGERANTE NAO ESPECIFICADO;99;NAO SE APLICA;1;Soda pop or soft drink, Coke;36,87;0,07;0,02;9,53;-;1,99;-;0;9,97;0,11;3,99;-;1,99;0;0,02;0,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10,56;9,53
8203603;CEVADA EM PO;99;NAO SE APLICA;1;Barley (pearled), dry;352;9,91;1,16;77,72;15,6;29;79;1,32;221;2,5;9;-;280;0,42;2,13;37,7;-;1,08;0,19;0,11;4,6;7,35;0,26;-;23;-;0,02;-;-;0,24;0,15;0,56;0,51;0,06;-;1,3;-
8204503;CHOCOMILK ;99;NAO SE APLICA;1;Milk, chocolate, whole;83,32;3,18;3,4;10,38;0,8;112,44;13,05;0,08;101,39;0,24;60,23;-;167,65;0,07;0,41;1,91;26,1;26,52;0,04;0,16;0,13;0,88;0,04;0,33;5,02;1;0,06;0,9;12,05;2,11;0,99;0,12;0,08;0,05;0,12;10,14;5,09
8204902;AGUA TONICA TRADICIONAL;99;NAO SE APLICA;1;Tonic water, regular;40,02;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8205201;CHA DIET (PRETO, CAMOMILA, ERVA CIDREIRA, CAPIM LIMAO, ETC) ;99;NAO SE APLICA;1;Tea, unknown type of tea, unsweetened, with artificial sweeteners;2,52;0,01;-;0,67;-;-;2,98;0,22;0,99;0,02;2,98;-;36,77;0,01;0,02;0;-;-;-;0,01;-;-;-;-;4,97;-;-;-;-;0;0;0;0;0;-;0,34;0,36
8205402;PARAGUAI REFRIGERANTE TRADICIONAL;99;NAO SE APLICA;2;Refrigerante, tipo guaranˆ;39;-;-;10;-;1;-;-;-;-;9;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;10;10
8205803;GATORADE;99;NAO SE APLICA;1;Juice or flavored drink, Gatorade, ready-to-drink, all flavors;27,01;-;0,1;6,76;-;1;2;0,05;7;0,22;30,01;-;14,01;0,25;0,2;0,3;-;-;0,01;0;0,62;0,62;0,06;0,45;-;-;-;0,4;-;-;-;-;-;-;-;5,9;5,9
8205901;BEBIDA ENERGETICA;99;NAO SE APLICA;1;Special formulated products, drinks,  RED BULL Energy Drink;45,35;0,25;0,08;11,03;-;13,1;3,02;0;-;0,02;84,65;-;3,02;0,01;-;0,2;-;-;0,03;0,58;8,57;8,57;1,98;1,76;-;-;-;-;-;-;-;-;-;-;-;10,14;10,15
8206301;CHA (PRETO, CAMOMILA, ERVA CIDREIRA, CAPIM LIMAO, ETC);99;NAO SE APLICA;1;Tea, unknown type of tea, unsweetened ;1;-;-;0,3;-;-;3;0,22;1;0,02;3;-;37,03;0,01;0,02;-;-;-;-;0,01;-;-;-;-;5,01;-;-;-;-;0;0;0;0;0;-;-;-
8206402;CAFE SOLUVEL CAPUCCINO ;99;NAO SE APLICA;1;Cappuccino, prepared from mix, regular;27,71;0,26;0,84;5,17;0,13;4,05;3,12;0,01;1,96;0,03;50,1;-;22,94;0,01;0,02;0,11;-;-;0;0;0,18;0,22;-;-;-;-;0,02;-;-;0,79;0;0;0;-;0;4,35;4,67
8207401;REFRIGERANTE DE GUARANA DIET;99;NAO SE APLICA;7;Refrigerante ANTARCTICA Diet Guaranˆ ;-;-;-;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8207402;GUARANA DIET;99;NAO SE APLICA;7;Refrigerante ANTARCTICA Diet Guaranˆ ;-;-;-;-;-;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8207601;REFRIGERANTE DE LIMAO DIET;99;NAO SE APLICA;1;Soda pop or soft drink, lemon-lime or lemon sour, diet, unkonown artificial sweetener;-;0,1;-;-;-;4;1;0,02;-;0,04;6,01;-;2;0,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8207705;FANTA UVA LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, fruit flavored, diet, caffeine free, unknown artificial sweetened ;-;0,1;-;-;-;4;1;0,02;-;0,04;6,01;-;2;0,03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8208104;MATE LIGHT;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8209002;AGUA TONICA LIGHT;99;NAO SE APLICA;1;Tonic water, diet;40,02;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8209102;PARAGUAI REFRIGERANTE LIGHT;99;NAO SE APLICA;1;Soda pop or soft drink, Coke, diet;2;0,11;0,03;0,29;-;3;1;0,11;9,01;0,11;8,01;-;8,01;0;0,01;-;-;-;0,01;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8211002;Q-SUCO LIGHT;99;NAO SE APLICA;1;Juice or flavored drink, dry mix, unprepared, fruit flavored drink, presweetened, with artificial sweetener;15,28;-;0;3,91;-;5,68;-;0;-;0,02;1,68;-;0,2;0,01;0;0,03;-;-;-;0;0;0;-;-;-;-;-;1,41;-;0;-;-;-;-;-;3,81;3,81
8211003;Q-REFRESKO LIGHT;99;NAO SE APLICA;1;Juice or flavored drink, dry mix, unprepared, fruit flavored drink, presweetened, with artificial sweetener;15,28;-;0;3,91;-;5,68;-;0;-;0,02;1,68;-;0,2;0,01;0;0,03;-;-;-;0;0;0;-;-;-;-;-;1,41;-;0;-;-;-;-;-;3,81;3,81
8211102;Q-SUCO DIET;99;NAO SE APLICA;1;Juice or flavored drink, dry mix, unprepared, fruit flavored drink, presweetened, with artificial sweetener;15,28;-;0;3,91;-;5,68;-;0;-;0,02;1,68;-;0,2;0,01;0;0,03;-;-;-;0;0;0;-;-;-;-;-;1,41;-;0;-;-;-;-;-;3,81;3,81
8212401;CAFE CAPUCCINO SOLUVEL LIGHT;99;NAO SE APLICA;1;Cappuccino, prepared from mix, sugar free, regular;12,77;0,14;1,01;0,91;0,05;3,39;1,79;0;0,74;0,01;24,95;-;8,81;0,01;0,01;0,03;-;-;-;-;0,07;0,09;-;-;-;-;0,01;-;-;0,94;0;0;-;-;0;0,18;0,32
8212501;CAFE CAPUCCINO SOLUVEL DIET;99;NAO SE APLICA;1;Cappuccino, prepared from mix, sugar free, regular;12,77;0,14;1,01;0,91;0,05;3,39;1,79;0;0,74;0,01;24,95;-;8,81;0,01;0,01;0,03;-;-;-;-;0,07;0,09;-;-;-;-;0,01;-;-;0,94;0;0;-;-;0;0,18;0,32
8212902;AGUA TONICA DIET;99;NAO SE APLICA;1;Tonic water, diet;40,02;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8212906;REFRIGERANTE DE QUININO DIETETICO;99;NAO SE APLICA;1;Tonic water, diet;40,02;0,05;0,02;10,14;-;2;1;0;-;0,11;9;-;1;0;0,04;-;-;-;-;-;0,02;0,02;-;-;-;-;-;-;-;-;-;-;-;-;-;9,07;10,14
8213003;CHA MATE ORGANICO;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8213004;CHIMARRAO ORGANICO;99;NAO SE APLICA;1;Tea, Yerba mate;2,8;0,25;-;2,31;1,86;4,7;1,13;38,34;0,88;0,15;0,27;-;11,01;0,3;1,3;0,07;-;-;0,03;0,01;0,02;0,07;0,02;-;1;-;-;0,16;-;-;-;-;-;-;-;0,06;-
8213601;SUCO DE CLOROFILA;99;NAO SE APLICA;1;Juice or flavored drink, spinach juice;1,87;0,24;0,02;0,31;0,2;12,97;7,53;0,08;4,56;0,29;52,14;-;37,97;0,01;0,06;0,12;-;42,68;0,01;0,02;0,04;0,09;0,02;-;11,89;-;0,17;0,8;-;0;-;0,01;0;0,01;-;0,07;-
8273902;CAFE COM FARINHA;99;NAO SE APLICA;8;Coffee, regular (caffeinated), made from ground (50g) + Farinha, de mandioca, crua (50g) ;181;0,86;0,16;44,19;3,44;33,5;20;0,01;22,5;0,56;1,5;-;194,52;0,04;0,21;-;-;-;0,08;0,04;0,1;0,1;0;-;1;-;0,01;-;-;0,05;0,06;0;0,02;0,01;-;-;-
8300101;CERVEJA (COM OU SEM ALCOOL);99;NAO SE APLICA;1;Beer, regular;43,19;0,46;-;3,57;-;4,02;6,03;0,01;14,06;0,02;4,02;-;27,12;0,01;0,01;0,6;-;-;0,01;0,03;0,52;0,52;0,05;0,02;6,03;-;-;-;-;-;-;-;-;-;-;-;-
8300201;CHOPP;99;NAO SE APLICA;1;Beer, regular;43,19;0,46;-;3,57;-;4,02;6,03;0,01;14,06;0,02;4,02;-;27,12;0,01;0,01;0,6;-;-;0,01;0,03;0,52;0,52;0,05;0,02;6,03;-;-;-;-;-;-;-;-;-;-;-;-
8300301;AGUARDENTE;99;NAO SE APLICA;2;Cana, aguardente;216;-;-;-;-;-;-;-;-;-;3;-;-;0,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8300302;CACHACA;99;NAO SE APLICA;2;Cana, aguardente ;216;-;-;-;-;-;-;-;-;-;3;-;-;0,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8300501;BATIDA DE QUALQUER SABOR;99;NAO SE APLICA;1;Pina colada, not frozen;187,38;0,54;3,69;22,14;0,32;7,07;8,26;0,37;17,54;0,39;1,6;-;92,64;0,08;0,16;0,24;-;0,11;0,03;0,01;0,19;0,26;0,05;-;10,39;-;0,03;4,73;-;3,23;0,16;0,06;0,05;0,01;-;20,78;15,74
8300701;RUM;99;NAO SE APLICA;1;Rum, liquor, plain;230,18;-;-;-;-;-;-;0,02;3,99;0,04;1;-;1,99;0,02;0,04;-;-;-;0,01;0;0,01;0,01;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8300801;VODKA;99;NAO SE APLICA;1;Vodka, plain;217,15;-;-;-;-;-;-;0,02;3,76;0,04;0,94;-;1,88;0,02;0,04;-;-;-;0,01;0;0,01;0,01;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8301001;UISQUE;99;NAO SE APLICA;1;Whiskey, plain;230,18;-;-;-;-;-;-;0,02;3,99;0,04;1;-;1,99;0,02;0,04;-;-;-;0,01;0;0,01;0,01;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8301002;WHISKY;99;NAO SE APLICA;1;Whiskey, plain;230,18;-;-;-;-;-;-;0,02;3,99;0,04;1;-;1,99;0,02;0,04;-;-;-;0,01;0;0,01;0,01;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8301201;CHAMPANHE;99;NAO SE APLICA;1;Champagne;82;0,07;-;2,6;-;9;10;0,12;18;0,27;5;-;71;0;0,12;0,1;-;-;0,01;0,02;0,11;0,11;0,05;-;1;-;-;-;-;-;-;-;-;-;-;0,07;-
8301202;SIDRA CHAMPANHE;99;NAO SE APLICA;1;Champagne;82;0,07;-;2,6;-;9;10;0,12;18;0,27;5;-;71;0;0,12;0,1;-;-;0,01;0,02;0,11;0,11;0,05;-;1;-;-;-;-;-;-;-;-;-;-;0,07;-
8301501;MARTINI;99;NAO SE APLICA;1;Martini;194,44;0,01;-;0,53;-;1,62;2,43;0,04;7,73;0,12;1,58;-;27,29;0,02;0,06;0,04;-;0,02;0,01;0,01;0,06;0,06;0,01;-;0,2;-;-;-;-;-;-;-;-;-;-;0,01;-
8301601;CONHAQUE;99;NAO SE APLICA;1;Cognac;231;-;-;-;-;-;-;0,02;4;0,04;1;-;2;0,02;0,04;-;-;-;0,01;0;0,01;0,01;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8301701;DRINK DREHER;99;NAO SE APLICA;2;Cana, aguardente;216;-;-;-;-;-;-;-;-;-;3;-;-;0,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8301901;LICOR DE QUALQUER SABOR;99;NAO SE APLICA;1;Cordial or liqueur, unknown type;282,65;-;-;33,64;-;1;-;0,02;1;0,06;1,99;-;1,99;0,08;0,07;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;28,27;-
8302409;CAJUINA;99;NAO SE APLICA;7;CajuÍna Nordestina;45;0,8;-;11,5;1,5;-;-;-;-;-;15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8302415;VINHO;99;NAO SE APLICA;1;Wine, other table, _ 15% alcohol, red;84,5;0,07;-;2,6;-;7,95;11,93;0,13;22,87;0,46;3,98;-;126,26;0,01;0,14;0,2;-;0,08;0,01;0,03;0,22;0,22;0,06;-;0,99;-;-;-;-;-;-;-;-;-;-;0,02;-
8302416;CATUABA;99;NAO SE APLICA;2;Cana, aguardente;216;-;-;-;-;-;-;-;-;-;3;-;-;0,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8302901;COQUETEL DE FRUTAS;99;NAO SE APLICA;1;Pina colada, not frozen;187,38;0,54;3,69;22,14;0,32;7,07;8,26;0,37;17,54;0,39;1,6;-;92,64;0,08;0,16;0,24;-;0,11;0,03;0,01;0,19;0,26;0,05;-;10,39;-;0,03;4,73;-;3,23;0,16;0,06;0,05;0,01;-;20,78;15,74
8303101;CAIPIRINHA;99;NAO SE APLICA;1;Receita de Caipirinha digitada no NDSR;143,9;0,1;0,1;37,9;0,1;5,75;2,55;0,01;2,34;0,04;14,38;-;27,17;0,01;0,07;0,27;-;0,18;0,02;0,01;0,05;0,05;0,01;-;2,6;-;0,04;6,45;-;0,01;0;0,02;0,02;0,01;-;32,08;36,21
8303501;BEBIDA ALCOOLICA ;99;NAO SE APLICA;2;Cana, aguardente;216;-;-;-;-;-;-;-;-;-;3;-;-;0,06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
8303615;VINHO ORGANICO;99;NAO SE APLICA;1;Wine, other table, _ 15% alcohol, red;84,5;0,07;-;2,6;-;7,95;11,93;0,13;22,87;0,46;3,98;-;126,26;0,01;0,14;0,2;-;0,08;0,01;0,03;0,22;0,22;0,06;-;0,99;-;-;-;-;-;-;-;-;-;-;0,02;-
8304301;CERVEJA (COM OU SEM ALCOOL) LIGHT;99;NAO SE APLICA;1;Beer, light, low calorie;29;0,24;-;1,64;-;4;5;0,01;12;0,03;4;-;21;0,01;0,01;0,4;-;-;0,01;0,02;0,39;0,39;0,03;0,02;6;-;-;-;-;-;-;-;-;-;-;0,09;-
